latitud,longitud,zona,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9
41.6421599,-0.894726873,8,0.5864891344646956,2.3333311641852257,3.446907793623298,3.1772668161627653,1.0414032232312218,1.2053077366752962,1.6843638577125355,0.7029302614975731,0.0,6.201869729472368
41.63126902,-0.885586601,7,0.6560032030462399,1.5681487967957743,4.534479099007085,3.5551578487590385,2.0030945908948534,1.9406143012301287,2.9018194428207265,0.0,0.9384502798699932,6.131671682535266
41.63611738,-0.878876071,7,0.048193271502264955,0.6793631944283821,5.235216838274776,2.7505471485287143,2.723265917995641,1.2759287348292996,2.6554426976937666,0.0,1.3651276757070214,5.225068794573141
41.64324176,-0.895070684,8,0.6356373243253519,2.3517779144316875,3.377407850132906,3.1224846230884977,0.9777567257659527,1.147219722957715,1.5692652593883176,0.8260733384652137,0.0,6.175803270869508
41.65008686,-0.913308716,4,2.776544522741587,4.359773545719869,1.2419075178730201,4.3759087792423585,0.0,2.67103054668426,1.5029524439786366,2.711358961312355,1.1662074902000923,7.756804506229147
41.63555275,-0.878460843,7,0.09416202946542356,0.6523968837765496,5.282964344281409,2.7916225447562595,2.773734681057883,1.3232732846169593,2.7328114725976786,0.0,1.424889713077846,5.239254451344455
41.63200072,-0.886076235,7,0.5924980683516573,1.5841286128785954,4.469676393404043,3.5090958718840763,1.9388237721726296,1.8723957732927896,2.8116635964194265,0.0,0.8463304030432596,6.113689371595074
41.63490542,-0.881556783,7,0.22138968988376753,1.001905104519828,4.942123233233499,2.9973784957759415,2.432277556820128,1.4574509946364267,2.644925898755642,0.0,1.1218029107754686,5.529345817071872
41.66117242,-0.927737843,2,4.6869183727257,6.15812843423648,0.0,5.5517825308180315,0.821315621946293,4.2370551105608385,2.0926912736937373,4.685973680568193,2.872785517857505,9.087174960934968
41.65967024,-0.870850805,3,1.5021263032652483,0.6022437473863318,5.9943733324682675,0.0,3.6196459037820943,0.030460996233015562,1.378071681993773,2.6564206606632936,2.148900948699994,2.9517783544900316
41.66321732,-0.886693204,6,1.5660617981807619,2.160072872245552,4.316588853379541,1.0793945683844097,2.0356133074076985,0.2997004479994286,0.0,2.960133487428268,0.8615811769600112,4.537785222856001
41.67232114,-0.861721163,3,3.1910798630282473,1.6429331801622238,7.166397289193456,0.0,4.987018791687878,1.762192224544451,2.2043434011775767,4.275571422767277,3.653110987904912,1.7134237687683365
41.67371742,-0.87843244,3,2.85791910636679,2.3333267375934037,5.345323050370303,0.0,3.367510893157815,1.1770992969260106,0.48186250477994236,4.161005256327633,2.342674241211524,3.5752905935110237
41.63962352,-0.870390613,1,0.4034356219085193,0.0,6.1389187501939,2.138400970306978,3.66813646817272,0.9222818125535432,2.922460331891464,0.58207689984268,2.1433313278561914,4.312747662838776
41.65847122,-0.93095619,2,4.924214622401643,6.437111895629239,0.0,5.954459483152965,0.9978431858223042,4.568813620821142,2.536860250652362,4.734043046858813,3.1714786671119675,9.479173510062619
41.65083874,-0.874007332,5,0.4601317376117569,0.24608755540233596,5.603995312570373,1.0401425744974562,3.211231381951245,0.0,1.7756947132659784,1.6437250148519806,1.5240882709582297,3.7405251109631728
41.64490349,-0.865855822,1,0.9099435431228231,0.0,6.545586179591632,1.470939727229827,4.154275979201588,0.9166265856241073,2.8798854468968114,1.3516955846444818,2.464340284091302,3.540361087949824
41.64775619,-0.866005829,1,0.9440246029551727,0.0,6.503406456306966,1.1560721213879577,4.113983602391566,0.7371193139633688,2.635615468924008,1.6073640297973217,2.4178084830669455,3.3055512365113815
41.64662839,-0.882345827,0,0.0,0.9044596538248377,4.703369120292246,1.9149415144602855,2.312569721242677,0.1988682892804328,1.4703269459047594,1.1283060462900072,0.6328348009532376,4.769981781665794
41.67051153,-0.840661706,9,4.59886623397922,2.219189192889159,9.48437595617735,1.172134760738183,7.16012209565093,3.4567670050910686,4.5363833453983755,5.3344392354757195,5.700036285550407,0.0
41.66214358,-0.879971398,5,1.5933426041342609,1.4846735322581157,5.025663203062087,0.6229869845982622,2.704360476763292,0.0,0.41185399529897126,2.8714670787362566,1.334647162707559,3.8299997612298555
41.67325096,-0.87217269,3,2.9475751228584315,1.9717291175839176,6.02529631587104,0.0,3.976955336775516,1.251134286670328,1.0750007817871343,4.141413331121585,2.772478807361555,2.878393541100635
41.63801063,-0.89478148,8,0.45045963147848245,2.3856234571004267,3.4684956897644263,3.516313266508494,0.9522253210290064,1.5804422518830223,2.1441288241794165,0.38816514758792425,0.0,6.450668798063995
41.65024512,-0.92783803,2,4.332141863524115,5.971123017908631,0.0,5.854591190846529,0.46862193165245913,4.256208045427963,2.7662119459812935,3.8978586452990633,2.77947275730447,9.310280285837964
41.64588437,-0.862330235,1,1.3109499850473028,0.0,6.925375713457166,1.3860272191373457,4.535513694445323,1.186140331271583,3.067563961721901,1.6925585421764697,2.8389991816482123,3.2246135046852795
41.69433788,-0.867932197,3,5.333277615505484,4.183807310373345,7.175586002816865,0.0,5.599504644753934,3.632814863533855,2.38074829434754,6.517801090142382,4.899094480754459,3.5922977764368356
41.62116509,-0.921593131,4,3.9198349921464577,5.704408713236746,0.858730225945764,6.955011321932582,0.0,4.980614703182861,4.733614197342986,1.510163426966659,2.3826074177275003,9.968152586832344
41.65271398,-0.907874817,4,2.2910463800517027,3.7978541880377574,1.8462117947750014,3.7054493568550084,0.0,2.0218317448580443,0.9125855115837297,2.545078728023797,0.5641553321686508,7.095367484237403
41.64574913,-0.880669117,0,0.0,0.7275569286943532,4.899502231229569,1.8927932646810484,2.5068750248643075,0.25862416985856473,1.6658928340943575,1.0732795016442578,0.8410424354912457,4.671414671352115
41.67655913,-0.866418187,3,3.439521790935133,2.2359112490920565,6.714534663079745,0.0,4.7143646335347364,1.8420839601417995,1.7962348965987784,4.59095627015153,3.497502228058807,2.32926171650346
41.66943363,-0.877351875,3,2.4449418110935768,1.8812661311995278,5.408198986787693,0.0,3.2696271162281194,0.7322424842593103,0.4620425872774426,3.6879010035611066,2.061829564431143,3.434497350118054
41.65031537,-0.878511307,5,0.33470652969738063,0.6166757431425506,5.104180240013106,1.343257548122579,2.711265512018654,0.0,1.4466698614397429,1.5608032146777882,1.0215225853267713,4.190445335560153
41.66103053,-0.862791426,3,2.062467196541828,0.5516498061713976,6.900524573380979,0.0,4.5277111377984065,0.7851137034852773,2.1721124372694707,3.0685523397418137,3.025101525522898,2.0806864524705784
41.66610719,-0.872626994,3,2.1538809613011853,1.2719919350004882,5.9118161818302655,0.0,3.6127447047696264,0.49133840312305993,1.0267813087466062,3.346059419667072,2.2590639159848935,2.9434445645106293
41.62744143,-0.885796291,7,1.0785568915728816,1.7977389621899011,4.591408713821535,3.9472778894597305,2.0853671510335965,2.3632934845164155,3.3159475355626267,0.0,1.2305487231720897,6.45433625035362
41.63834872,-0.879591994,0,0.0,0.7277002146295508,5.156595338159578,2.557552467961737,2.6401432847776154,1.0376231603604122,2.4012773295422476,0.2521935856770541,1.2235888150373497,5.1054764007399305
41.6551448,-0.88881612,5,0.7308582702131445,1.8687215016092216,3.97128623704821,1.792065225610279,1.5709338194715836,0.0,0.28576743668834603,2.064920933647791,0.1235946096002439,4.994804261599361
41.67285612,-0.902020845,6,3.168669656491632,4.171803245630775,2.764173046025895,2.575180492837715,1.3416104988721482,2.1984132586840563,0.0,4.18037766598731,1.8921695873479694,6.181678503924277
41.63225416,-0.859554493,1,1.593629355476146,0.0,7.400315960486431,2.8882687683504455,4.877704416583688,2.3219611377851708,4.354777229398964,1.3384060775118283,3.541047872453015,4.35006800983709
41.64523424,-0.892879284,8,0.4547580557644599,2.0819972256893187,3.5664380151214945,2.7933971581667634,1.1810439652016396,0.8181320867276226,1.315676943621475,0.9561745969581392,0.0,5.856021666026822
41.64941929,-0.906587859,4,2.0415428364273827,3.6094452938620587,1.9923141577228152,3.7658991900516434,0.0,1.9759557469458495,1.1872926507024928,2.1934320136129,0.43591125104373013,7.068759492170165
41.6509848,-0.88764533,5,0.2607782769646337,1.5634398856329392,4.0886164856898715,1.93486304292699,1.6960510418157486,0.0,0.7382888087397455,1.630805016019789,0.08382557697667399,5.049539134356959
41.65079238,-0.898716572,8,1.264024494194508,2.7589049831767114,2.858632520208485,2.9638424415020266,0.4657590269757065,1.114199945299886,0.8429358051710957,1.7569576158536342,0.0,6.193862984348452
41.64836042,-0.884783809,0,0.0,1.1876678386970827,4.416803872856479,1.9186321651233234,2.027853226991517,0.08557428645184886,1.1532752782980837,1.298909337406468,0.33032667705129687,4.90070513091331
41.65454093,-0.878038435,5,0.8035282046497895,0.8236595887637348,5.167169665391609,0.9159221611019217,2.762221623527599,0.0,1.1704576529032467,2.0314543275914505,1.184323660270141,3.9161909090168456
41.65990696,-0.869910424,3,1.5640468900267004,0.540570538691141,6.100921123473427,0.0,3.727178033822448,0.12592863453746012,1.4602455788076873,2.7005605125178733,2.2565544763335477,2.845459271852498
41.64459943,-0.896143604,8,0.7790215091017189,2.449670218339286,3.2254306670219353,3.114927217852989,0.8375061439370072,1.1500116596254069,1.4406039310477063,1.0163458985665035,0.0,6.2098834984656595
41.62643795,-0.934157304,2,5.00039776136116,6.914307489162192,0.0,7.737986776575969,1.1888008937532806,5.815988276414196,5.005641355576932,3.0091949542428678,3.503422649577333,10.889744406958803
41.65274508,-0.907742555,4,2.278629073975788,3.783980721072655,1.8610222162510976,3.6908005123435523,0.0,2.0067754505850943,0.9028875551915814,2.5369816641148564,0.5491934447970857,7.080286943672469
41.64115965,-0.888458792,0,0.0,1.646537292721295,4.1470001881353005,2.798763599786833,1.7004957694736624,0.9485732968459011,1.7642486712414012,0.5880549100351681,0.2491176965824275,5.6728195207766
41.6451743,-0.860608833,1,1.4899993863505638,0.0,7.122816632584841,1.45318298525059,4.732970535361398,1.3876136835825292,3.2595287377158972,1.783486138938728,3.0377069374750247,3.180580437078428
41.63471601,-0.880400155,7,0.2169779229031882,0.8866372692811274,5.0715284290627105,2.960826493469976,2.5598143937310534,1.4504668411233488,2.7160579935018507,0.0,1.2487653734760837,5.4546293681366205
41.6328883,-0.875699992,7,0.37012577611561814,0.536440720463608,5.6062811442453455,2.983011004612187,3.0823848442375184,1.551369505620061,3.144583519446375,0.0,1.8090975068776285,5.265664138084775
41.63146597,-0.886079196,7,0.6489908753262267,1.6082328750315598,4.477215537097611,3.5614234286916178,1.9458133956004418,1.930394793112656,2.87003372666436,0.0,0.881874199485056,6.155296723872776
41.6368947,-0.87788494,0,0.0,0.5558667038275256,5.344320880696326,2.6294791712113654,2.8295256108552467,1.1614865749869359,2.638622478923059,0.08925436325703053,1.457515022035654,5.08662071855797
41.63006196,-0.887058934,7,0.8104432683858033,1.7747597405872246,4.3943538050628534,3.750475544387059,1.8672672577251899,2.107702588083418,3.0069864180668078,0.0,0.9141224411946777,6.342277076639065
41.67152495,-0.877241423,3,2.671514509248265,2.057881481613037,5.442398457647794,0.0,3.3926874284670863,0.9632737216294163,0.4820656024021316,3.9205759597626497,2.2367620880107366,3.424516755493605
41.63294772,-0.877535283,7,0.3834302966124543,0.6949419388158004,5.402522832576064,3.0310821426830086,2.8783583917223914,1.5747474868568945,3.0355059552862067,0.0,1.6182706460883094,5.388841399449222
41.65057575,-0.90595237,4,2.0108134262717097,3.5519009552559826,2.055218145451908,3.6371680584259116,0.0,1.86767739933529,1.0406827820214821,2.226417661976271,0.34746862758630476,6.960785965677132
41.64966471,-0.907709271,4,2.1682156827290298,3.7358733198121734,1.865800277053915,3.856379444805834,0.0,2.0845288176318655,1.2172031257152072,2.307236948263249,0.5524595759844255,7.177952873551676
41.63405392,-0.9024752,8,1.3857720944063279,3.3048689565397917,2.633349135312103,4.422727185800976,0.10701441125374528,2.451057986757519,2.7446588073567892,0.568010785361231,0.0,7.406685881919701
41.66590441,-0.874676647,3,2.1106049275332666,1.3899388819337237,5.6847145494310185,0.0,3.3896657193793174,0.39768204268079727,0.798013656553807,3.312343087386267,2.0561604786440184,3.171967422304955
41.6603391,-0.897779758,6,1.7789323062943139,3.019804272894362,3.044607192946071,2.333058717388794,0.8009746266049401,0.9711613352290357,0.0,2.713920409378605,0.4817791534544868,5.807054019173761
41.63250705,-0.878456964,7,0.4324158918731167,0.8079246144403363,5.304936492608203,3.1094883350123523,2.7782884374994494,1.6466004914291432,3.031095790852235,0.0,1.5467616935731645,5.49226574431123
41.6446677,-0.894370321,8,0.5880063711561913,2.2529048118705024,3.4162042581680816,2.958965915147468,1.0336590048915661,0.985180575868167,1.403232133426079,0.9378585010869409,0.0,6.031800077861135
41.65437612,-0.877956064,5,0.7886141854791603,0.8060885567183277,5.17539439820368,0.9262265413100047,2.770852422215709,0.0,1.1903330983495553,2.0134997007392363,1.1850662313821743,3.9161651278700536
41.65462083,-0.855671307,1,2.2672972853975324,0.0,7.650462944264029,0.49944660212717673,5.246956096808837,1.512490472482857,3.1455474130311982,2.90607324386913,3.595039079086431,2.0091956717011796
41.62032736,-0.917057472,4,3.539154450462973,5.262063229867853,1.355339318095794,6.647267315782588,0.0,4.673740446647894,4.613126222770935,0.9977750133705374,1.9937899831477843,9.60339152193415
41.64041053,-0.888622303,0,0.0,1.6755407740946602,4.152450745475883,2.8766576240205346,1.665183447791651,1.0326068729717377,1.8442939113850803,0.5029058877811853,0.21539612875483438,5.735368040418062
41.64564597,-0.881448056,0,0.0,0.814823461754132,4.8150170628054125,1.9530958641724778,2.4221147187336354,0.2944984846585725,1.6179918617966533,1.0406340518898656,0.7651378467050493,4.748693239924579
41.65251906,-0.902764001,8,1.750366395225622,3.2356893282246033,2.4133265803427935,3.222323831857448,0.05972110748916157,1.4686500822778008,0.7148731546895015,2.1565888206413146,0.0,6.5574304162281
41.64766062,-0.863767505,1,1.1896269601494731,0.0,6.752312217580754,1.1709360613995112,4.362734344911765,0.9423021772976384,2.8151974693027197,1.7359976109607407,2.6667191780227393,3.1560671852214544
41.62459326,-0.876529255,7,1.2957169333236254,1.3781372822519031,5.664209525980519,3.902602376312912,3.1615991834885,2.477544437365981,3.918163253270349,0.0,2.188525473976762,6.0680441638413365
41.66585717,-0.889820616,6,1.9050890785881829,2.611815250052939,4.008185334237883,1.3107543332561555,1.8766689844777384,0.739043733036023,0.0,3.239399499196714,1.0308894931594488,4.842753801329749
41.6443304,-0.8718436,1,0.24231182775144577,0.0,5.892091971007491,1.6508042365511164,3.4990675149043837,0.407800503309458,2.442095627751896,0.9686336515845044,1.8251937388707355,4.025852966362817
41.65454624,-0.881252592,5,0.7554852442620024,1.1402746392088552,4.810590162369722,1.146486397110365,2.4053202244011405,0.0,0.9222885197404043,2.015409753526266,0.8740259096948498,4.238977844557776
41.62752891,-0.915272155,4,2.975822251382132,4.834425289568707,1.5130478355689043,5.9616240156238955,0.0,3.9884401544492927,3.798568755417249,1.2709348607731794,1.4512706357644474,8.996021947059823
41.64111128,-0.865500084,1,0.9500195546577761,0.0,6.641953156763636,1.8902989039607654,4.22272660609042,1.1842840737449651,3.211191377553299,1.077238327495471,2.602408381549262,3.86124068880634
41.62928755,-0.890030346,7,0.8818010016054488,2.1084856320529357,4.087149734756751,3.9922147426755994,1.573394751965826,2.2611033786292865,3.0663750589863663,0.0,0.8309798316200467,6.6398260179512185
41.64213418,-0.86836267,1,0.6160893543370823,0.0,6.309678282796214,1.8133681201203156,3.9173898083362273,0.8617585277583294,2.894651461054628,0.9390892421795266,2.2647823298173844,3.954193269784117
41.66400657,-0.900055551,6,2.252453580277839,3.449469156059379,2.878344777831212,2.466408156559904,0.7341586034310302,1.3833034513812403,0.0,3.176050330931421,0.9428760067592404,5.9954504711172785
41.63804838,-0.880295912,0,0.0,0.8065923191943508,5.077583540671298,2.621642503412675,2.5610907114580748,1.0848737162540747,2.391105916441837,0.2659060351330887,1.1693365150148485,5.185090971063384
41.66322972,-0.860924854,3,2.382869847460853,0.6561037068730136,7.135894522763789,0.0,4.7797354488100305,1.091175665599698,2.336805945203073,3.3784979702322433,3.3164335788574433,1.7838849501788987
41.65340217,-0.907316574,4,2.2625652968200374,3.7509521654856615,1.9123287018642539,3.6155520405201167,0.0,1.9496443713663918,0.8165123139933949,2.5557827666853967,0.4997899540673258,7.015023559356159
41.65367873,-0.879217447,5,0.6822557065753235,0.8944610660601481,5.0321633704338185,1.0698289420994924,2.6298512759954344,0.0,1.1662359734437862,1.935306656363476,1.0256100943828004,4.076188661157296
41.63301033,-0.89057139,7,0.4968520379473425,2.0236640818797884,3.9603653074670317,3.6826584774295457,1.4313249420658742,1.8797689675618148,2.6518316777781914,0.0,0.423760480651701,6.409814725751491
41.65559363,-0.88431637,5,0.7415812524241496,1.4879103294661882,4.472262607564835,1.3315251311955194,2.073386377581227,0.0,0.5756131654691024,2.101795418264542,0.5857337612176388,4.508537057428586
41.64636774,-0.872601408,1,0.20291218864696506,0.0,5.783769797072286,1.446432056283295,3.3939019305869405,0.2027253265665137,2.2324523511998735,1.1667889857676392,1.6990662326109764,3.9294809637667494
41.65644145,-0.890829381,8,0.9619319144520274,2.1344612073853253,3.7531481873705914,1.8876520541973865,1.3724895693353134,0.10701220369527181,0.0498921009042496,2.1892318934748256,0.0,5.161747679866135
41.64574698,-0.895944258,8,0.7905376108398132,2.4180583084537566,3.2212083488205416,3.018973471190283,0.8387590379559041,1.063648490994425,1.3112617174169479,1.1176175923246727,0.0,6.132708121958435
41.65358467,-0.886073016,5,0.4939953186124745,1.5180856812451498,4.270550801140847,1.6191252356822032,1.868203944054847,0.0,0.6325452957492249,1.8880687448570819,0.3520427613962031,4.772898914236947
41.66172931,-0.895639174,6,1.7487380919772868,2.9014051753595886,3.3114198195354385,2.0561988638296125,1.084030466742874,0.8327482800004798,0.0,2.814434981713959,0.5440232186935712,5.545420485843054
41.66046187,-0.898444126,6,1.8390999906962398,3.0907184903967897,2.9755326422703314,2.39723009005914,0.7524050231580904,1.0438974768280351,0.0,2.747060365121531,0.5390770520723425,5.877049222567702
41.64448159,-0.883424667,0,0.0,1.054438021498097,4.6159350966686326,2.1812186022365454,2.224042036598199,0.4556884044901905,1.5979159468002124,0.8734632514534839,0.5982161260099662,5.002835867489039
41.65190645,-0.873029644,5,0.6105400288056457,0.20546881432122854,5.713330842466743,0.8841149519687642,3.322231408481144,0.0,1.7700061153164866,1.7695990714014511,1.6432645738423723,3.5836262232456226
41.64952296,-0.888247542,8,0.178226679668645,1.5888204359390392,4.025352212707723,2.0920519113745906,1.6349176927192777,0.11694679816050706,0.8619164200842833,1.4633536180450324,0.0,5.18014941455059
41.65209665,-0.911539657,4,2.6539151346623173,4.189362690523452,1.4378726050883728,4.100900345772365,0.0,2.434759391135815,1.2055609598833,2.7911119957996413,0.9762008373190822,7.505945214407114
41.6372513,-0.872226548,1,0.10155727482437311,0.0,5.97303449449648,2.4352009407412765,3.4573848183483737,1.0924559469815094,2.9936261029404094,0.25254931988101026,2.028481021910633,4.646039614082577
41.64443861,-0.895939435,8,0.7536446882739724,2.428974191878433,3.251550607910838,3.1085739510256447,0.8616151376359629,1.1408960487326798,1.4537362798229436,0.9894224246028954,0.0,6.197945903784027
41.63356651,-0.885201358,7,0.3977017615441641,1.432748200501598,4.547976142938772,3.3098083131120215,2.024996096393165,1.6818672529506062,2.6615234678588036,0.0,0.8480302715711138,5.923260547579908
41.64729377,-0.899437832,8,1.214305674860377,2.803856301843767,2.8097861788221965,3.2457061946689487,0.41804686791905293,1.3442857765490506,1.2397111415841973,1.4699061567765341,0.0,6.41301228934859
41.65103071,-0.915533525,4,3.0430539133569083,4.61562934867573,0.9899292947786997,4.553272928911983,0.0,2.8920785990833813,1.6135093823582565,2.944982750010302,1.4128567087470845,7.965219036174653
41.63162326,-0.943802291,2,5.942317402379933,7.878143590543399,0.0,8.331141961845747,2.1547615068780495,6.553471751975915,5.404315718679979,4.209419413662382,4.508915043391547,11.6341857018094
41.64570902,-0.860575158,1,1.5023260812669614,0.0,7.121329534313662,1.3938058276915934,4.7314612003552,1.357954044248041,3.221563940991712,1.8239257572278336,3.034978374103261,3.1299674364825556
41.65231586,-0.910227232,4,2.522132966589169,4.04863790181748,1.5838270445098437,3.958964832261082,0.0,2.2869171283147343,1.091926188398795,2.7101216930070127,0.8288271517303704,7.358937641643682
41.64996264,-0.925505972,2,4.076220950817504,5.710548640381525,0.0,5.622305304773469,0.26071411098171476,4.004550447079869,2.5655001679866656,3.6685479963473173,2.5210651731645295,9.066533246592675
41.65518141,-0.876573777,5,0.9096796022406649,0.7407508991265056,5.33143659634484,0.7722503647864143,2.9278746676657086,0.0,1.2339122797320414,2.1088063976629194,1.3618997503235677,3.7387805454434755
41.64711055,-0.861597666,1,1.4151755482844715,0.0,6.996613458334942,1.241950526042117,4.607791943825532,1.18069549777082,3.032610140102568,1.8466203920293287,2.910090560122386,3.0660450204117216
41.65164208,-0.876545902,5,0.516444278240784,0.5402684766633836,5.322258159699814,1.0936702792339879,2.9307414397750478,0.0,1.5253012794372574,1.7162357902516154,1.2521468157612128,3.9271854768256405
41.65577531,-0.885510262,5,0.7394842806134855,1.6028947663020594,4.340270599450137,1.4341684008853384,1.9436502379077678,0.0,0.4642086066070363,2.1257485004560537,0.46693616286267153,4.625553107974262
41.68378721,-0.872061459,3,4.113431488576161,3.1011723317486077,6.304387738170183,0.0,4.5266308712070416,2.3832561366689107,1.291579464220571,5.310823882961052,3.6650572897873706,3.222603541643819
41.63173756,-0.909682652,4,2.2266497866058175,4.134687028538686,1.8960582935167634,5.185623375809674,0.0,3.2117081821297635,3.1439336738397206,1.204342211728643,0.7228739717564393,8.222091767009747
41.63629962,-0.891735677,7,0.22758999314887146,2.0894081385413945,3.806263868736995,3.4495169584156105,1.297449505133636,1.591688886285239,2.2891011957117122,0.0,0.061958898567160935,6.283784427988039
41.66693033,-0.829124331,9,5.518102514387929,3.1262505184715814,10.69262753109304,2.434725819078734,8.325461287710807,4.546247894266019,5.821441038883853,6.032886430866988,6.773639745717289,0.0
41.661659,-0.86448582,3,2.008044531351814,0.6007394460771995,6.721237577771504,0.0,4.35614132588361,0.6694160263492785,1.9731485243304427,3.0582346897375032,2.8844336606514465,2.216150361256626
41.64619444,-0.889271065,8,0.11887646771957316,1.6751030048569329,3.9452948057057853,2.432728312582552,1.5521127443180285,0.4886067835319046,1.1977180493928605,1.077157486395885,0.0,5.45319499665235
41.64615535,-0.883218904,0,0.0,1.0038856512298109,4.612829570174521,2.0107889406664583,2.2204283091265906,0.2725197764358945,1.4537032853770093,1.0608362037956598,0.5628447406295222,4.8799332632605665
41.64234176,-0.907662315,4,1.9345912379767896,3.7501915913502146,2.0950533054889933,4.312373958997915,0.0,2.3944363439703555,1.9549178190646592,1.646382114954804,0.6280415513779369,7.471462001223187
41.6481972,-0.879864981,5,0.07005197241875173,0.6471861547448212,4.963343005412082,1.6211777079791174,2.5746557952183404,0.0,1.5121572754235002,1.3318321002957676,0.8771323165483846,4.4438907313758484
41.64109864,-0.866380337,1,0.8543776822254253,0.0,6.5457711636216995,1.8967067187586408,4.125218492552006,1.1076470161029452,3.137926682856179,1.0006973706965583,2.5101081156853358,3.916868446805321
41.65921053,-0.867738471,3,1.5894725647833565,0.3375348128372621,6.33425806665268,0.0,3.9520517216545357,0.21806448724185745,1.712062857337087,2.6829280692406234,2.4408509140143893,2.660698848249775
41.65089981,-0.906061349,4,2.0332751365712842,3.568331390148312,2.04246860024621,3.6285022752045286,0.0,1.8689036529522167,1.0150234628781647,2.260097906218527,0.3611457375275187,6.961125257285431
41.66915942,-0.884263312,6,2.232974563519474,2.371163287997541,4.640171015195309,0.6422111975506827,2.5785889929116146,0.6240995949843168,0.0,3.6091149601504533,1.5694221843104856,4.202961393687434
41.63918663,-0.896242262,8,0.6204198764355036,2.5315697689931924,3.313002165603755,3.5306929757443233,0.8084690067193013,1.5660922888330586,2.0341250683334113,0.594668470912125,0.0,6.516425692542452
41.64680363,-0.863248537,1,1.2287513893748834,0.0,6.815841026950658,1.2733574165961936,4.426519899170178,1.0435173054330489,2.923191580812444,1.6978245046616802,2.7289152578657574,3.1980739145906125
41.6813795,-0.873561877,3,3.82243360935173,2.8803839267776024,6.065024123650531,0.0,4.242882612568706,2.088102199697811,1.035940843442062,5.035998820354002,3.3502091099671865,3.259474352935366
41.6461464,-0.88586672,0,0.0,1.297543846673483,4.32096036562646,2.184374673727383,1.9280149913841313,0.33173136754712546,1.308402101967335,1.065147918716512,0.29803606128179727,5.12927606661349
41.6468383,-0.86778781,1,0.7372743711547857,0.0,6.312506985289342,1.2892712885194224,3.9229242372575457,0.6250380390493648,2.57688706920846,1.4132051876689191,2.225567118178233,3.513520242793034
41.66132006,-0.898939365,6,1.9463113175470683,3.185952305692091,2.944994712021798,2.4181563334328313,0.7816004972303884,1.1350785258183484,0.0,2.8542025527079593,0.6471863870575608,5.914539335844432
41.64812385,-0.875536049,5,0.13712898841598672,0.2075363120885973,5.443912463549931,1.3845279216428954,3.055578273426765,0.0,1.856292555257329,1.3393210955274124,1.3581787473415754,4.055587918781695
41.66847936,-0.885696603,6,2.149207401175608,2.4289300253991564,4.475883730978305,0.810512833361103,2.403410743742973,0.631974524695079,0.0,3.5366034822870067,1.432840654962347,4.3647704171316795
41.65769091,-0.88815391,5,0.9794785585293135,1.9653612435742824,4.059728753847589,1.572466772665818,1.6943259463703195,0.0,0.12826208253657725,2.355622223633543,0.3150192378138045,4.836925048026361
41.64889471,-0.922027683,4,3.6720987540403414,5.318366676521776,0.3609387471924553,5.309083370906853,0.0,3.645612171745684,2.3162529799520315,3.2897791970167343,2.1392021781008177,8.724040546475884
41.65908025,-0.940475667,2,5.9545628432746325,7.488239996041657,0.0,6.9860043065613375,1.9615257247387479,5.628549545274484,3.511661550056502,5.611128444990844,4.230095785048559,10.519745273275289
41.67383796,-0.862154539,3,3.3230501908122023,1.8180452311641286,7.137456109911463,0.0,5.006543205597496,1.8722525563284562,2.1774420413253606,4.4194696956625314,3.702519986571145,1.7917300736002002
41.64532092,-0.882995408,0,0.0,0.990340416858167,4.649311621032022,2.0766683487015682,2.2561292351798516,0.35330540725549675,1.5442587631959357,0.9724548183580887,0.6236330011947407,4.910698119159621
41.64937336,-0.904677182,4,1.837915085661024,3.3974448930879406,2.2042291995112637,3.592966105665422,0.0,1.7802962443281198,1.1077054964925477,2.031680248290956,0.22574329888360767,6.870144024389745
41.64410822,-0.887280362,0,0.0,1.4832270460658314,4.2009294893750875,2.4592564142911617,1.8143358441076742,0.5957731988848478,1.4691967438640292,0.8866767750757746,0.22604716268730632,5.382428795819953
41.65755442,-0.893368489,6,1.2279289661709012,2.4408085455169735,3.48140170592093,2.0423902515913688,1.1317338731171693,0.4019143432519688,0.0,2.3216113241853553,0.05142343191379009,5.398462027471713
41.66527076,-0.869571571,3,2.1376238073664444,1.0392207731256784,6.22503716376908,0.0,3.9108898176335813,0.6312736507314133,1.3634936122369832,3.293554326948704,2.5117939960131377,2.626204923154771
41.67891289,-0.829781833,9,6.125268169927768,3.7439577634434533,10.777193409794565,2.6183351155396006,8.580688574903427,4.956397049732323,5.8182883144777335,6.844776911662627,7.171455654745207,0.0
41.6512286,-0.881211905,5,0.3951577731256759,0.9201191977289437,4.803464022846876,1.4206287737734578,2.4112412021278615,0.0,1.1594122934577387,1.6544382090638543,0.7329761883324954,4.398887047482795
41.6392,-0.885374204,0,0.0,1.3325050355482533,4.518392530815961,2.788775084556116,2.004327647773104,1.080625514254917,2.0518221247784343,0.3016436309359144,0.590755750517058,5.527229983279239
41.64559701,-0.896292313,8,0.8218542145127355,2.4575435908750074,3.186336782738938,3.059871913354876,0.8078468810590049,1.105199388115442,1.33596607017165,1.1207767882714856,0.0,6.1747622812951874
